1868,65,18674,1868
1850,901,18500,1850
405,69,4046,405
1147,997,11461,1147
1015,536,10148,1015
946,943,9455,946
1677,272,16770,1677
996,385,9952,996
814,468,8132,814
1790,913,17900,1790
1597,693,15964,1597
1336,856,13357,1336
1158,251,11572,1158
625,857,6250,625
505,856,5043,505
771,60,7709,771
1318,742,13171,1318
1405,358,14043,1405
513,221,5124,513
915,788,9142,915
1889,474,18889,1889
343,328,3426,343
332,497,3312,332
1857,431,18565,1857
353,2,3521,353
352,402,3514,352
1611,692,16103,1611
633,391,6323,633
463,112,4624,463
1775,384,17743,1775
1097,927,10963,1097
608,269,6074,608
1360,737,13598,1360
1077,850,10769,1077
1580,314,15800,1580
1524,281,15232,1524
172,492,1714,172
917,12,9169,917
1620,253,16194,1620
428,732,4279,428
1490,234,14897,1490
529,112,5286,529
706,726,7060,706
560,332,5594,560
378,299,3777,378
1578,666,15778,1578
1326,888,13256,1326
1015,814,10144,1015
1728,942,17275,1728
1521,101,15203,1521
718,266,7179,718
827,56,8270,827
1191,943,11909,1191
1541,0,15401,1541
1965,654,19647,1965
1780,70,17796,1780
1867,361,18662,1867
1701,71,17003,1701
446,415,4451,446
1372,298,13716,1372
1965,605,19644,1965
997,142,9963,997
1300,551,12997,1300
982,394,9819,982
1046,885,10451,1046
537,62,5365,537
414,598,4139,414
1967,381,19661,1967
1762,514,17615,1762
1602,70,16015,1602
1031,172,10303,1031
23,463,226,23
1868,262,18676,1868
274,899,2739,274
623,998,6227,623
389,911,3890,389
1242,291,12417,1242
1083,231,10829,1083
1490,747,14893,1490
1254,78,12534,1254
446,925,4453,446
1652,805,16514,1652
719,833,7190,719
151,786,1506,151
1277,77,12764,1277
1795,419,17949,1795
324,90,3231,324
912,892,9118,912
149,783,1488,149
1535,154,15342,1535
1676,707,16760,1676
971,266,9708,971
1170,106,11700,1170
920,473,9195,920
1103,272,11021,1103
1445,551,14449,1445
1046,597,10459,1046
441,44,4408,441
387,40,3862,387
608,624,6076,608
1488,176,14879,1488
55,208,547,55
1294,576,12937,1294
927,430,9268,927
919,324,9187,919
1988,872,19872,1988
776,729,7755,776
247,660,2468,247
1414,463,14132,1414
1281,953,12810,1281
1001,745,10005,1001
1952,910,19518,1952
1103,952,11029,1103
885,627,8841,885
1125,353,11249,1125
1811,5,18101,1811
30,210,293,30
1689,373,16881,1689
193,44,1927,193
338,143,3377,338
817,717,8162,817
505,578,5041,505
1656,396,16556,1656
1675,644,16742,1675
661,527,6604,661
1415,408,14143,1415
1748,50,17475,1748
1797,992,17966,1797
1321,421,13210,1321
1740,732,17397,1740
1657,899,16568,1657
1295,970,12949,1295
14,978,137,14
968,114,9672,968
430,508,4293,430
367,929,3669,367
1314,972,13136,1314
1153,422,11523,1153
148,141,1476,148
546,761,5454,546
88,493,879,88
1513,745,15127,1513
867,763,8667,867
1570,320,15698,1570
1729,767,17284,1729
1347,378,13466,1347
776,647,7755,776
329,707,3286,329
1173,514,11726,1173
1497,579,14967,1497
518,294,5180,518
373,454,3723,373
653,768,6527,653
1631,754,16303,1631
1795,94,17945,1795
375,233,3750,375
1281,395,12805,1281
1897,958,18965,1897
835,365,8348,835
133,32,1322,133
282,630,2815,282
1794,976,17939,1794
1656,24,16552,1656
43,268,429,43
380,16,3800,380
1830,280,18291,1830
754,379,7534,754
85,786,841,85
239,203,2387,239
1871,131,18708,1871
1565,919,15650,1565
1974,943,19735,1974
1858,715,18580,1858
191,618,1902,191
650,480,6491,650
1700,330,16993,1700
1307,589,13064,1307
62,922,617,62
444,71,4438,444
340,515,3398,340
164,702,1633,164
1021,846,10201,1021
1464,581,14632,1464
124,935,1240,124
1342,723,13419,1342
1190,471,11891,1190
26,804,258,26
498,880,4973,498
1763,964,17621,1763
619,880,6182,619
1459,676,14585,1459
773,502,7724,773
516,718,5157,516
470,533,4698,470
1902,465,19016,1902
1881,496,18810,1881
1783,556,17828,1783
1844,750,18437,1844
950,871,9492,950
299,718,2988,299
769,241,7687,769
535,790,5342,535
549,606,5481,549
1475,951,14742,1475
1334,714,13332,1334
1708,957,17072,1708
1814,155,18131,1814
411,162,4107,411
1392,358,13920,1392
1768,480,17679,1768
1613,807,16121,1613
2,22,17,2
1129,166,11290,1129
1200,476,11994,1200
327,480,3266,327
1825,416,18248,1825
1544,691,15440,1544
1368,630,13680,1368
1474,402,14733,1474
1869,432,18684,1869
1690,996,16898,1690
104,217,1035,104
1231,929,12302,1231
1825,484,18246,1825
1492,913,14916,1492
930,471,9292,930
1096,734,10960,1096
170,921,1699,170
1219,230,12181,1219
1748,999,17471,1748
1132,210,11320,1132
1970,275,19692,1970
930,93,9295,930
443,531,4421,443
968,787,9679,968
1030,504,10291,1030
660,301,6598,660
458,382,4578,458
309,894,3082,309
910,245,9098,910
1122,851,11218,1122
1153,861,11525,1153
247,451,2468,247
243,116,2429,243
1042,57,10417,1042
521,633,5205,521
1345,189,13446,1345
1887,606,18870,1887
95,230,948,95
881,688,8802,881
1135,493,11345,1135
436,934,4355,436
517,392,5167,517
1942,616,19412,1942
1148,751,11475,1148
296,227,2953,296
981,372,9810,981
670,387,6694,670
205,328,2041,205
1268,591,12680,1268
1708,211,17074,1708
1455,536,14544,1455
811,164,8106,811
1179,711,11788,1179
1319,234,13185,1319
41,869,403,41
723,464,7230,723
6,904,58,6
1066,581,10655,1066
589,814,5886,589
1561,943,15602,1561
728,392,7271,728
784,855,7832,784
366,57,3657,366
596,962,5952,596
815,6,8146,815
1547,685,15467,1547
579,352,5781,579
5,851,50,5
473,421,4723,473
526,12,5258,526
1664,167,16640,1664
1256,997,12557,1256
1137,604,11362,1137
82,523,814,82
592,800,5920,592
381,914,3809,381
480,911,4791,480
1075,336,10744,1075
1945,625,19441,1945
1171,487,11704,1171
793,437,7924,793
1999,284,19984,1999
849,168,8487,849
235,455,2344,235
1899,658,18982,1899
328,276,3277,328
1693,110,16929,1693
514,534,5131,514
647,726,6469,647
555,926,5548,555
319,187,3189,319
1846,866,18458,1846
953,192,9526,953
1964,45,19632,1964
877,124,8768,877
1830,949,18291,1830
1091,351,10908,1091
1572,617,15717,1572
878,579,8773,878
1053,389,10527,1053
1604,634,16035,1604
560,666,5600,560
1741,121,17405,1741
1933,978,19330,1933
1484,545,14837,1484
1005,205,10043,1005
1779,485,17785,1779
1161,14,11601,1161
1594,770,15936,1594
1451,343,14506,1451
81,409,805,81
755,476,7544,755
163,935,1629,163
578,108,5779,578
1137,393,11363,1137
287,574,2869,287
1531,833,15304,1531
657,520,6569,657
1284,597,12839,1284
1031,429,10306,1031
1509,82,15090,1509
1100,614,10991,1100
194,718,1937,194
1353,848,13521,1353
345,628,3448,345
1039,947,10389,1039
1891,642,18903,1891
1507,685,15062,1507
1959,828,19589,1959
734,465,7339,734
783,595,7821,783
1481,148,14804,1481
1000,244,9993,1000
864,163,8638,864
1466,402,14656,1466
1902,98,19018,1902
642,238,6415,642
247,257,2467,247
365,637,3645,365
109,98,1083,109
484,789,4840,484
951,610,9505,951
1541,892,15405,1541
637,224,6363,637
767,969,7661,767
771,611,7710,771
1129,434,11282,1129
1996,104,19951,1996
458,853,4580,458
1516,273,15151,1516
1885,858,18849,1885
881,951,8805,881
1407,753,14065,1407
1765,447,17647,1765
58,861,577,58
490,196,4895,490
1500,617,14996,1500
1996,237,19956,1996
1200,377,11991,1200
610,367,6091,610
1149,402,11490,1149
455,172,4542,455
989,779,9884,989
48,394,474,48
1151,918,11506,1151
367,529,3667,367
176,102,1759,176
1131,950,11305,1131
1879,434,18790,1879
1333,195,13327,1333
1309,338,13090,1309
886,43,8859,886
279,414,2782,279
1335,313,13350,1335
1072,296,10711,1072
232,118,2311,232
1582,129,15813,1582
355,18,3549,355
970,196,9694,970
303,741,3026,303
945,744,9449,945
748,631,7474,748
1334,826,13331,1334
1136,412,11360,1136
560,459,5595,560
1748,443,17478,1748
704,434,7036,704
1237,718,12366,1237
605,832,6044,605
579,458,5787,579
647,41,6467,647
1209,430,12086,1209
179,659,1781,179
360,909,3593,360
568,603,5675,568
1595,600,15942,1595
1690,322,16897,1690
267,115,2666,267
362,354,3617,362
1167,927,11667,1167
1955,2,19544,1955
799,418,7989,799
308,481,3078,308
1424,180,14231,1424
476,286,4759,476
1130,791,11300,1130
1796,978,17958,1796
922,34,9218,922
1160,92,11591,1159
1899,905,18981,1899
1919,167,19185,1919
1426,89,14251,1426
615,275,6145,615
18,862,177,18
800,867,7997,800
1492,125,14918,1492
1679,670,16790,1679
1196,862,11960,1196
1992,526,19919,1992
1047,727,10464,1047
103,745,1028,103
417,556,4170,417
392,80,3917,392
492,172,4911,492
136,463,1351,136
704,994,7033,704
186,737,1851,186
1709,441,17087,1709
1540,897,15393,1540
310,262,3097,310
16,415,151,16
1926,804,19252,1926
1499,914,14988,1499
974,135,9733,974
961,165,9601,961
1270,128,12700,1270
37,522,366,37
86,431,851,86
536,325,5351,536
656,358,6558,656
597,691,5967,597
983,958,9829,983
333,664,3329,333
1872,782,18713,1872
180,810,1800,180
529,700,5283,529
1189,448,11881,1189
1924,957,19231,1924
1027,687,10265,1027
1687,58,16863,1687
1103,425,11030,1103
1805,103,18047,1805
1348,719,13476,1348
267,683,2665,267
16,965,160,16
1832,835,18319,1832
529,210,5285,529
480,535,4797,480
1991,723,19910,1991
1640,317,16398,1640
4,892,32,4
1162,502,11613,1162
1236,757,12353,1236
891,961,8910,891
687,923,6861,687
659,617,6584,659
461,386,4609,461
931,949,9302,931
437,542,4368,437
193,129,1923,193
1686,557,16860,1686
7,596,65,7
1983,581,19825,1983
1361,493,13606,1361
925,505,9242,925
1275,944,12744,1275
156,503,1551,156
1107,274,11063,1107
1356,53,13556,1356
632,110,6320,632
405,354,4050,405
650,686,6496,650
1129,890,11285,1129
1834,350,18336,1834
57,347,561,57
938,191,9374,938
205,134,2045,205
96,774,954,96
1697,226,16968,1697
1821,790,18201,1821
537,110,5361,537
1121,764,11206,1121
1702,621,17017,1702
74,338,731,74
1271,728,12703,1271
206,774,2056,206
1996,496,19951,1996
225,720,2249,225
1024,11,10240,1024
2,971,19,2
1597,999,15966,1597
1767,443,17668,1767
1828,954,18278,1828
402,86,4017,402
1445,340,14450,1445
1252,412,12516,1252
12,493,116,12
594,386,5935,594
1483,450,14823,1483
196,766,1956,196
1263,229,12626,1263
831,632,8302,831
1600,820,15995,1600
1735,991,17341,1735
57,433,566,57
913,624,9130,913
484,993,4836,484
1647,891,16463,1647
632,222,6312,632
1621,148,16202,1621
567,767,5661,567
1740,939,17399,1740
957,314,9566,957
1024,781,10237,1024
1732,663,17320,1732
80,487,794,80
86,469,860,86
98,941,977,98
1353,163,13522,1353
1450,659,14491,1450
292,884,2920,292
145,134,1449,145
857,893,8567,857
1426,850,14253,1426
730,858,7294,730
443,260,4423,443
835,811,8347,835
1625,346,16249,1625
661,192,6605,661
752,100,7519,752
1611,146,16105,1611
406,340,4058,406
1663,559,16622,1663
314,672,3138,314
51,163,502,51
125,940,1243,125
1593,932,15930,1593
1385,818,13848,1385
1777,417,17762,1777
403,514,4027,403
616,47,6152,616
1978,343,19779,1978
15,381,149,15
58,410,576,58
163,553,1622,163
1869,44,18685,1869
267,569,2664,267
1986,112,19858,1986
1585,720,15844,1585
750,307,7493,750
1722,527,17213,1722
35,416,344,35
1352,157,13520,1352
252,196,2514,252
879,896,8787,879
1670,477,16696,1670
652,755,6520,652
270,219,2697,270
1562,868,15614,1562
387,590,3867,387
461,651,4609,461
1387,390,13869,1387
1500,314,14999,1500
5,678,42,5
1962,119,19614,1962
740,255,7397,740
1915,671,19145,1915
1726,268,17252,1726
794,98,7938,794
1321,121,13205,1321
413,144,4129,413
201,883,2010,201
547,814,5466,547
246,105,2460,246
1250,391,12493,1250
1726,162,17255,1726
834,109,8337,834
1909,84,19082,1909
417,183,4163,417
64,516,639,64
1893,99,18922,1893
432,421,4314,432
718,341,7176,718
436,705,4357,436
687,55,6869,687
729,535,7288,729
732,808,7314,732
748,688,7471,748
797,676,7968,797
1433,539,14328,1433
1966,841,19657,1966
1812,376,18117,1812
1438,636,14376,1438
462,53,4611,462
227,141,2269,227
1322,362,13217,1322
1397,52,13970,1397
843,921,8430,843
1546,892,15459,1546
36,181,356,36
1685,55,16849,1685
1729,773,17287,1729
1598,386,15971,1598
83,898,828,83
1585,242,15844,1585
457,721,4569,457
726,977,7258,726
922,671,9220,922
1160,269,11595,1160
1308,345,13071,1308
133,293,1325,133
297,101,2969,297
1022,551,10215,1022
1703,345,17024,1703
714,334,7135,714
1830,458,18295,1830
5,457,41,5
1328,231,13276,1328
1744,325,17434,1744
1887,665,18862,1887
1107,808,11063,1107
1552,428,15517,1552
1854,245,18536,1854
1409,621,14087,1409
249,429,2488,249
595,438,5941,595
1907,20,19066,1907
270,436,2694,270
1619,494,16186,1619
1969,599,19685,1969
768,52,7678,768
905,175,9047,905
1938,486,19373,1938
882,669,8815,882
720,482,7193,720
96,850,951,96
666,860,6659,666
814,570,8138,814
1367,319,13661,1367
864,648,8638,864
148,453,1480,148
837,338,8370,837
72,620,714,72
1973,481,19730,1973
1606,991,16060,1606
1901,711,19002,1901
1369,716,13683,1369
1375,335,13748,1375
710,32,7093,710
1442,689,14418,1442
1766,955,17652,1766
49,399,486,49
1562,580,15619,1562
308,258,3076,308
796,650,7954,796
679,754,6786,679
733,852,7329,733
1591,110,15908,1591
539,52,5383,539
387,378,3866,387
1714,863,17140,1714
1755,620,17545,1755
326,711,3252,326
1169,60,11684,1169
1964,889,19633,1964
1151,102,11504,1151
528,575,5275,528
1061,806,10607,1061
320,727,3194,320
698,870,6979,698
982,402,9816,982
1818,227,18180,1818
1025,457,10242,1025
695,291,6945,695
1281,696,12807,1281
1531,76,15301,1531
1675,621,16746,1675
1227,470,12266,1227
447,367,4470,447
1832,977,18318,1832
681,142,6804,681
1369,241,13681,1369
209,937,2086,209
1452,723,14520,1452
1536,302,15360,1536
1124,520,11236,1124
1460,818,14599,1460
948,305,9476,948
1064,166,10636,1064
1478,857,14774,1478
785,72,7850,785
1601,687,16009,1601
1861,240,18607,1861
390,521,3894,390
1582,590,15817,1582
1690,806,16893,1690
780,341,7795,780
289,352,2883,289
1612,160,16118,1612
1973,576,19723,1973
1770,260,17692,1770
214,810,2133,214
1962,976,19612,1962
9,847,85,9
278,545,2780,278
622,120,6214,622
1340,924,13396,1340
1891,961,18910,1891
162,877,1611,162
376,316,3753,376
1330,127,13297,1330
1932,908,19320,1932
1207,350,12063,1207
1866,898,18660,1866
195,402,1949,195
1862,704,18612,1862
1239,575,12384,1239
1605,1,16049,1605
1308,918,13080,1308
1342,602,13412,1342
1723,274,17227,1723
294,146,2933,294
718,146,7172,718
1447,944,14470,1447
36,831,354,36
697,747,6967,697
1664,791,16634,1664
220,423,2199,220
183,402,1830,183
921,704,9202,921
461,877,4602,461
1753,564,17522,1753
1102,206,11020,1102
1706,189,17058,1706
1137,962,11361,1137
1735,58,17342,1735
1908,3,19076,1908
1946,492,19455,1946
84,753,839,84
1157,808,11563,1157
500,653,4996,500
1142,338,11412,1142
1906,776,19056,1906
559,454,5581,559
562,333,5620,562
846,545,8458,846
898,764,8980,898
1954,151,19538,1954
1158,441,11571,1158
1827,590,18268,1827
1401,503,14006,1401
273,432,2728,273
1203,242,12024,1203
1759,49,17584,1759
1744,363,17439,1744
832,603,8315,832
1381,744,13808,1381
547,128,5466,547
1299,777,12989,1299
672,753,6716,672
1469,292,14682,1469
322,49,3219,322
1185,161,11850,1185
236,704,2356,236
149,228,1483,149
1577,943,15762,1577
1837,335,18369,1837
1428,386,14272,1428
93,886,924,93
66,907,654,66
885,912,8841,885
1517,738,15166,1517
1128,731,11279,1128
215,807,2145,215
1502,52,15012,1502
857,87,8563,857
83,716,826,83
4,179,34,4
363,971,3625,363
1277,331,12767,1277
375,338,3749,375
1079,743,10789,1079
1434,594,14338,1434
1933,421,19329,1933
1971,812,19704,1971
932,927,9314,932
1979,38,19782,1979
1479,725,14781,1479
1387,388,13869,1387
1491,759,14909,1491
1673,254,16723,1673
425,510,4247,425
1447,821,14467,1447
827,184,8266,827
1958,869,19578,1958
1576,817,15753,1576
214,90,2134,214
294,623,2938,294
1057,366,10564,1057
1226,378,12255,1226
1213,868,12130,1213
1374,656,13739,1374
313,249,3127,313
739,649,7388,739
1763,836,17628,1763
1709,64,17085,1709
1205,176,12049,1205
707,631,7062,707
366,650,3660,366
1104,788,11034,1104
701,861,7009,701
1177,128,11765,1177
1152,224,11515,1152
1731,750,17310,1731
1141,810,11404,1141
1713,33,17123,1713
1916,474,19157,1916
749,988,7485,749
1421,702,14210,1421
744,61,7433,744
480,954,4793,480
279,404,2782,279
481,155,4801,481
594,140,5940,594
1877,73,18769,1877
527,248,5267,527
1966,889,19657,1966
631,77,6305,631
1485,507,14843,1485
943,798,9428,943
782,599,7816,782
965,607,9641,965
1635,906,16350,1635
402,77,4015,402
1366,699,13651,1366
484,203,4838,484
769,235,7690,769
500,59,4995,500
1291,532,12901,1291
1874,31,18738,1874
366,922,3651,366
867,444,8665,867
1450,308,14497,1450
1703,259,17022,1703
1863,794,18622,1863
1859,230,18589,1859
1227,612,12264,1227
1696,105,16952,1696
1534,833,15340,1534
1571,602,15707,1571
2000,100,19999,2000
1761,375,17606,1761
88,171,877,88
1007,741,10066,1007
1054,461,10534,1054
264,53,2635,264
707,809,7061,707
1853,619,18530,1853
755,87,7549,755
1565,974,15650,1565
1043,107,10425,1043
325,884,3245,325
770,459,7691,770
1629,954,16290,1629
109,183,1081,109
573,743,5728,573
928,282,9274,928
185,515,1849,185
1018,856,10175,1018
438,56,4380,438
1252,820,12511,1252
1575,182,15742,1575
432,167,4311,432
153,843,1527,153
255,258,2548,255
1148,830,11476,1148
1343,228,13427,1343
1792,560,17919,1792
1881,688,18805,1881
98,157,972,98
571,92,5706,571
1131,708,11302,1131
1000,425,9996,1000
1330,502,13292,1330
1481,408,14802,1481
1276,925,12752,1276
1470,658,14694,1470
1969,619,19686,1969
202,774,2016,202
1434,653,14335,1434
860,190,8593,860
236,45,2359,236
1339,773,13381,1339
535,18,5346,535
1262,954,12614,1262
1262,154,12616,1262
118,350,1180,118
278,821,2772,278
82,404,820,82
1549,787,15486,1549
1241,423,12408,1241
493,799,4922,493
1735,870,17345,1735
702,553,7018,702
1725,812,17241,1725
1963,760,19621,1963
1361,538,13606,1361
1552,334,15517,1552
572,882,5716,572
1767,756,17668,1767
1066,793,10660,1066
888,607,8876,888
1677,304,16765,1677
728,356,7274,728
1670,357,16694,1670
384,893,3840,384
1626,800,16259,1626
710,304,7096,710
7,881,68,7
1135,907,11342,1135
1322,117,13216,1322
577,559,5770,577
381,994,3802,381
1392,41,13920,1392
347,575,3469,347
174,99,1735,174
678,931,6779,678
1815,445,18141,1815
925,442,9246,925
1206,122,12051,1206
1299,942,12983,1299
1984,699,19838,1984
1740,951,17391,1740
16,320,153,16
562,325,5619,562
1278,547,12779,1278
121,470,1203,121
1035,368,10346,1035
1008,629,10072,1008
1990,445,19893,1990
115,977,1149,115
1547,537,15468,1547
575,422,5747,575
283,488,2826,283
1377,751,13766,1377
974,405,9738,974
242,678,2412,242
1690,814,16900,1690
1226,410,12257,1226
1529,745,15281,1529
1711,531,17109,1711
1435,351,14344,1435
828,604,8274,828
418,836,4180,418
1108,183,11072,1108
1412,768,14119,1412
1766,652,17654,1766
1505,761,15042,1505
1504,589,15035,1504
949,806,9487,949
135,167,1349,135
1805,763,18046,1805
70,751,699,70
1819,555,18189,1819
68,665,674,68
1567,69,15669,1567
1931,543,19304,1931
25,937,248,25
905,247,9041,905
511,551,5110,511
1478,180,14775,1478
1657,650,16565,1657
418,377,4180,418
1105,54,11049,1105
894,812,8940,894
854,765,8533,854
849,736,8485,849
619,942,6186,619
914,397,9136,914
1345,428,13441,1345
580,563,5798,580
1167,789,11667,1167
980,946,9798,980
1927,317,19262,1927
1045,958,10450,1045
759,756,7586,759
736,755,7355,736
97,837,967,97
579,161,5790,579
1536,705,15357,1536
1771,221,17702,1771
880,182,8800,880
180,435,1794,180
278,944,2779,278
1174,243,11736,1174
455,41,4546,455
1560,449,15594,1560
1993,782,19924,1993
1875,639,18743,1875
750,656,7492,750
1311,387,13106,1311
330,164,3292,330
507,570,5061,507
204,511,2040,204
1562,307,15619,1562
628,367,6272,628
860,649,8598,860
1638,435,16379,1638
1919,534,19190,1919
798,188,7972,798
861,433,8606,861
1385,739,13850,1385
524,54,5233,524
1222,549,12217,1222
215,308,2147,215
253,57,2522,253
1005,944,10042,1005
328,899,3278,328
1027,194,10263,1027
1312,471,13112,1312
828,726,8271,828
565,152,5644,565
892,833,8913,892
1398,477,13971,1398
585,814,5845,585
1524,751,15239,1524
1421,991,14204,1421
1555,113,15546,1555
1824,705,18232,1824
1601,418,16008,1601
1983,831,19828,1983
1115,304,11147,1115
806,53,8053,806
1385,942,13847,1385
849,437,8481,849
1201,347,12004,1201
1024,656,10233,1024
235,903,2344,235
39,599,381,39
781,154,7803,781
1004,24,10037,1004
1907,133,19061,1907
